protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
iid997,capacity_matched_deepsets,46,2220.0,0.007823103945702315,0.010710871742966914,0.03811565041542053
iid997,capacity_matched_deepsets,46,2280.0,0.007959573203697801,0.01083728917556189,0.036394909024238586
iid997,capacity_matched_deepsets,46,2340.0,0.0077862139791250225,0.01059143322871823,0.03702646493911743
iid997,capacity_matched_deepsets,46,2400.0,0.007944700308144093,0.010474295856660496,0.03710702061653137
iid997,capacity_matched_deepsets,46,2460.0,0.007940960070118307,0.010941834509155726,0.05627650022506714
iid997,capacity_matched_deepsets,46,2520.0,0.00754708256572485,0.01002337988329595,0.03625573217868805
iid997,capacity_matched_deepsets,46,2580.0,0.007805098500102759,0.010201458224661411,0.0351300984621048
iid997,capacity_matched_deepsets,46,2640.0,0.008181913197040558,0.010860772375076554,0.034190043807029724
iid997,capacity_matched_deepsets,46,2700.0,0.007943502231501042,0.010462060915228623,0.03341534733772278
iid997,capacity_matched_deepsets,46,2760.0,0.007687105785589665,0.010402431516269465,0.032771676778793335
iid997,capacity_matched_deepsets,46,2820.0,0.007310249656438827,0.009889320999401223,0.03234891593456268
iid997,capacity_matched_deepsets,46,2880.0,0.007222665927838534,0.009766894978049657,0.032205551862716675
iid997,capacity_matched_deepsets,46,2940.0,0.006950213888194412,0.010563304232278994,0.061322808265686035
iid997,capacity_matched_deepsets,46,3000.0,0.0070999536023009565,0.00989812480695555,0.03431868553161621
iid997,capacity_matched_deepsets,46,3060.0,0.006818655272945761,0.009424474807946033,0.03198811411857605
iid997,capacity_matched_deepsets,46,3120.0,0.00672485277755186,0.00943465443582028,0.03273308277130127
iid997,capacity_matched_deepsets,46,3180.0,0.006708643163437955,0.009428826761277613,0.03406119346618652
iid997,capacity_matched_deepsets,46,3240.0,0.007079628779320046,0.009892907279198547,0.03458988666534424
iid997,capacity_matched_deepsets,46,3300.0,0.007010041670582723,0.009938958892895642,0.03484860062599182
iid997,capacity_matched_deepsets,46,3360.0,0.007142970226414036,0.010193692459340022,0.03577663819305599
iid997,capacity_matched_deepsets,46,3420.0,0.007368680557556217,0.010311545478011492,0.03574271348770708
iid997,capacity_matched_deepsets,46,3480.0,0.00763739972608164,0.010767547053157127,0.03575827181339264
iid997,capacity_matched_deepsets,46,3540.0,0.007490505115129054,0.0108257763634425,0.03535477817058563
iid997,capacity_matched_deepsets,46,3600.0,0.007540805399185046,0.011003683363140138,0.034984879195690155
iid997,gnn,42,0.0,0.0023018423467874526,0.002314416716959449,0.0
iid997,gnn,42,60.0,0.009725312888622283,0.017081481244446528,0.08933299779891968
iid997,gnn,42,120.0,0.006156079098582267,0.009251261481214705,0.05096679925918579
iid997,gnn,42,180.0,0.018340373784303664,0.027895880310101095,0.06501525640487671
iid997,gnn,42,240.0,0.009640123322606086,0.013423156870087657,0.04735898971557617
iid997,gnn,42,300.0,0.00983242578804493,0.013827622907501391,0.04856562614440918
iid997,gnn,42,360.0,0.00932965725660324,0.013073772401724545,0.049509525299072266
iid997,gnn,42,420.0,0.009386758878827095,0.014319264384886557,0.04657697677612305
iid997,gnn,42,480.0,0.009336511045694352,0.012356176476558994,0.04170632362365723
iid997,gnn,42,540.0,0.009015120938420296,0.012419191754426831,0.050721168518066406
